onset	duration	label
290.59	2.595	eyes_closed	
310.495	2.95	eyes_closed	
340.145	2.925	eyes_closed	
347.705	3.21	eyes_closed	
361.555	2.74	eyes_closed	
365.04	3.135	eyes_closed	
426.06	3.365	eyes_closed	
441.02	2.78	eyes_closed	
448.055	3.16	eyes_closed	
458.37	3.2	eyes_closed	
