onset	duration	label
12.06	468.395	eyes_closed	
163.005	2.885	eyes_closed	
183.13	3.075	eyes_closed	
247.08	3.23	eyes_closed	
309.1	3.22	eyes_closed	
344.88	2.965	eyes_closed	
395.54	3.23	eyes_closed	
405.85	2.755	eyes_closed	
428.94	3.23	eyes_closed	
458.165	4.455	eyes_closed	
485.895	4.705	eyes_closed	
