onset	duration	label
0.695	479.495	eyes_closed	
125.12	11.655	eyes_closed	
141.945	5.3	eyes_closed	
160.66	5.065	eyes_closed	
193.29	3.095	eyes_closed	
208.97	3.865	eyes_closed	
249.77	2.825	eyes_closed	
258.005	2.845	eyes_closed	
261.88	3.175	eyes_closed	
267.49	2.775	eyes_closed	
286.96	3.395	eyes_closed	
314.03	2.86	eyes_closed	
333.79	2.745	eyes_closed	
343.035	3.01	eyes_closed	
