onset	duration	label
16.745	2.73	eyes_closed	
83.925	2.955	eyes_closed	
123.225	3.695	eyes_closed	
182.475	3.005	eyes_closed	
225.715	2.695	eyes_closed	
260.025	2.575	eyes_closed	
353.78	2.565	eyes_closed	
399.955	2.875	eyes_closed	
409.54	3.45	eyes_closed	
416.295	2.81	eyes_closed	
437.355	2.955	eyes_closed	
442.835	3.07	eyes_closed	
