onset	duration	label
7.665	3.4	eyes_closed	
28.895	3.575	eyes_closed	
60.085	3.19	eyes_closed	
91.445	4.2	eyes_closed	
131.775	5.03	eyes_closed	
156.74	5.255	eyes_closed	
170.665	5.05	eyes_closed	
183.675	3.195	eyes_closed	
204.005	2.865	eyes_closed	
234.015	4.095	eyes_closed	
263.345	3.92	eyes_closed	
287.44	3.385	eyes_closed	
330.2	4.75	eyes_closed	
341.645	5.24	eyes_closed	
353.32	5.605	eyes_closed	
382.79	4.825	eyes_closed	
