onset	duration	label
70.025	3.735	eyes_closed	
151.135	2.81	eyes_closed	
158.955	3.905	eyes_closed	
169.99	4.16	eyes_closed	
180.21	3.405	eyes_closed	
334.27	3.605	eyes_closed	
338.345	4.775	eyes_closed	
343.475	3.705	eyes_closed	
366.28	2.95	eyes_closed	
407.73	2.83	eyes_closed	
410.94	3.305	eyes_closed	
440.47	3.97	eyes_closed	
450.445	2.56	eyes_closed	
