onset	duration	label
24.59	3.16	eyes_closed	
31.915	2.9	eyes_closed	
36.66	2.915	eyes_closed	
45.005	2.665	eyes_closed	
56.15	2.72	eyes_closed	
158.405	3.345	eyes_closed	
173.52	2.97	eyes_closed	
347.2	2.98	eyes_closed	
356.36	2.665	eyes_closed	
361.34	2.825	eyes_closed	
366.415	2.99	eyes_closed	
392.24	2.795	eyes_closed	
395.285	2.73	eyes_closed	
399.47	2.72	eyes_closed	
407.565	2.94	eyes_closed	
413.21	2.825	eyes_closed	
423.2	3.085	eyes_closed	
428.21	3.28	eyes_closed	
