onset	duration	label
70.605	3.08	eyes_closed	
83.965	3.605	eyes_closed	
98.34	3.565	eyes_closed	
142.975	3.785	eyes_closed	
157.835	4.355	eyes_closed	
202.585	3.19	eyes_closed	
225.77	2.85	eyes_closed	
232.74	2.84	eyes_closed	
258.07	2.98	eyes_closed	
351.17	2.69	eyes_closed	
383.665	2.72	eyes_closed	
398.535	2.81	eyes_closed	
453.225	4.01	eyes_closed	
475.46	3.995	eyes_closed	
