onset	duration	label
139.38	3.025	eyes_closed	
148.805	2.86	eyes_closed	
162.375	4.18	eyes_closed	
308.21	3.18	eyes_closed	
371.63	2.625	eyes_closed	
382.58	3.295	eyes_closed	
392.335	2.76	eyes_closed	
406.36	4.63	eyes_closed	
539.915	7.67	eyes_open	
565.24	9.18	eyes_open	
603.545	3.345	eyes_open	
652.215	7.37	eyes_open	
