onset	duration	label
35.335	2.745	eyes_closed	
154.79	3.2	eyes_closed	
158.965	3.045	eyes_closed	
215.295	2.605	eyes_closed	
234.275	2.81	eyes_closed	
287.46	2.99	eyes_closed	
336.245	3.735	eyes_closed	
364.92	2.785	eyes_closed	
381.245	3.16	eyes_closed	
409.815	2.73	eyes_closed	
421.225	2.745	eyes_closed	
430.305	3.055	eyes_closed	
436.07	2.875	eyes_closed	
