onset	duration	label
100.32	3.865	eyes_closed	
111.475	2.61	eyes_closed	
183.495	2.76	eyes_closed	
231.89	3.9	eyes_closed	
272.445	2.89	eyes_closed	
376.93	2.76	eyes_closed	
392.57	4.06	eyes_closed	
424.39	2.59	eyes_closed	
432.175	3.125	eyes_closed	
472.26	3.225	eyes_closed	
479.46	2.995	eyes_closed	
