onset	duration	label
93.345	12.78	eyes_closed	
108.385	3.385	eyes_closed	
112.865	2.955	eyes_closed	
125.49	7.13	eyes_closed	
134.135	12.055	eyes_closed	
151.805	16.155	eyes_closed	
172.79	3.555	eyes_closed	
177.69	3	eyes_closed	
181.805	9.045	eyes_closed	
205.245	12.715	eyes_closed	
226.925	20.16	eyes_closed	
257.77	2.685	eyes_closed	
261.235	6.62	eyes_closed	
284.75	3.2	eyes_closed	
