onset	duration	label
11.905	2.94	eyes_closed	
18.775	3.6	eyes_closed	
50.155	3.34	eyes_closed	
79.045	3.23	eyes_closed	
100.55	3.345	eyes_closed	
115.785	2.85	eyes_closed	
126.625	2.95	eyes_closed	
141.31	3.42	eyes_closed	
154.515	2.795	eyes_closed	
168.58	2.77	eyes_closed	
182.955	2.705	eyes_closed	
202.065	2.6	eyes_closed	
321.01	2.705	eyes_closed	
354.07	2.64	eyes_closed	
376.73	3.32	eyes_closed	
