onset	duration	label
45.415	2.765	eyes_closed	
51.455	3.935	eyes_closed	
71.165	8.32	eyes_closed	
82.035	2.62	eyes_closed	
88.285	7.195	eyes_closed	
104.235	3.5	eyes_closed	
108.78	2.61	eyes_closed	
113.025	2.595	eyes_closed	
121.08	7.19	eyes_closed	
175.535	3.145	eyes_closed	
194.45	2.92	eyes_closed	
198.73	4.51	eyes_closed	
244.61	2.71	eyes_closed	
252.475	3.19	eyes_closed	
255.555	36.375	eyes_closed	
293.9	3	eyes_closed	
