onset	duration	label
0.225	480.05	eyes_closed	
48.595	2.595	eyes_closed	
133.705	2.81	eyes_closed	
199.5	2.64	eyes_closed	
205.8	2.73	eyes_closed	
240.165	2.71	eyes_closed	
287.25	2.995	eyes_closed	
318.26	3.175	eyes_closed	
371.545	2.93	eyes_closed	
467.25	2.745	eyes_closed	
481.15	2.995	eyes_closed	
