onset	duration	label
0.205	480.125	eyes_open	
36.3	2.825	eyes_closed	
127.925	3.01	eyes_closed	
132.24	2.84	eyes_closed	
143.16	3.01	eyes_closed	
147.795	3.83	eyes_closed	
153.62	2.76	eyes_closed	
322.19	2.89	eyes_closed	
366.425	3.51	eyes_closed	
370.505	2.86	eyes_closed	
375.13	3.71	eyes_closed	
382.5	2.975	eyes_closed	
411.43	5.83	eyes_closed	
417.945	5.05	eyes_closed	
425.55	3.46	eyes_closed	
489.285	3.86	eyes_open	
554.455	5.73	eyes_open	
561.415	2.6	eyes_open	
588.175	5.38	eyes_open	
