onset	duration	label
46.635	2.57	eyes_closed	
106.36	2.78	eyes_closed	
109.975	2.585	eyes_closed	
162.965	2.9	eyes_closed	
166.02	3.21	eyes_closed	
173.08	2.575	eyes_closed	
182.495	2.885	eyes_closed	
185.535	2.64	eyes_closed	
207.56	3.015	eyes_closed	
264.125	3.055	eyes_closed	
294.455	2.7	eyes_closed	
301.425	2.885	eyes_closed	
336.435	4.505	eyes_closed	
348.54	3.065	eyes_closed	
375.275	3.2	eyes_closed	
385.81	2.95	eyes_closed	
422.105	3.51	eyes_closed	
460.995	3.29	eyes_closed	
