onset	duration	label
5.03	4.49	eyes_closed	
21.735	5.88	eyes_closed	
68.325	6.765	eyes_closed	
91.345	4.905	eyes_closed	
110.335	6.02	eyes_closed	
121.75	5.415	eyes_closed	
134.675	6.02	eyes_closed	
169.99	5.845	eyes_closed	
206.07	4.84	eyes_closed	
266.315	5.115	eyes_closed	
273.34	4.735	eyes_closed	
286.28	4.89	eyes_closed	
351.15	4.74	eyes_closed	
365.67	5.36	eyes_closed	
428.845	5.535	eyes_closed	
469.54	5.74	eyes_closed	
513.34	4.195	eyes_closed	
