onset	duration	label
45.97	3.5	eyes_closed	
52.34	3.17	eyes_closed	
56.38	3.585	eyes_closed	
63.775	3.48	eyes_closed	
70.2	4.16	eyes_closed	
82.245	4.665	eyes_closed	
104.89	4.98	eyes_closed	
114.27	3.31	eyes_closed	
145.515	3.185	eyes_closed	
164.125	3.55	eyes_closed	
173.02	3.725	eyes_closed	
186.805	3.48	eyes_closed	
194.375	3.76	eyes_closed	
207.19	4.315	eyes_closed	
220.625	4.005	eyes_closed	
248.615	4.075	eyes_closed	
395.475	3.845	eyes_closed	
