onset	duration	label
116.275	3.965	eyes_closed	
159.575	2.81	eyes_closed	
213.615	3.06	eyes_closed	
342.135	3.88	eyes_closed	
348.08	2.86	eyes_closed	
368.005	3.815	eyes_closed	
426.84	2.64	eyes_closed	
444.92	8.64	eyes_closed	
464.485	2.895	eyes_closed	
486.06	2.925	eyes_open	
510.235	2.76	eyes_open	
539.675	3.01	eyes_open	
568.14	5.08	eyes_open	
589.935	3.73	eyes_open	
