onset	duration	label
191.295	2.64	eyes_closed	
229.605	2.76	eyes_closed	
235.045	2.755	eyes_closed	
244.01	2.795	eyes_closed	
253.75	2.59	eyes_closed	
286.795	3.24	eyes_closed	
295.255	3.38	eyes_closed	
302.12	3.23	eyes_closed	
323.065	3.135	eyes_closed	
331.85	3.015	eyes_closed	
355.97	3.015	eyes_closed	
413.535	2.94	eyes_closed	
465.845	3.07	eyes_closed	
473.68	2.78	eyes_closed	
550.185	2.97	eyes_closed	
607.34	2.69	eyes_closed	
636.505	2.94	eyes_closed	
681.1	3.45	eyes_closed	
