onset	duration	label
39.195	4.17	eyes_closed	
59.87	5.405	eyes_closed	
66.545	3.065	eyes_closed	
75.47	4.215	eyes_closed	
87.25	3.275	eyes_closed	
91.125	3.845	eyes_closed	
99.285	5.14	eyes_closed	
108.905	8.245	eyes_closed	
122.055	13.495	eyes_closed	
140.06	2.83	eyes_closed	
159.845	2.92	eyes_closed	
177.65	2.775	eyes_closed	
199.01	4.07	eyes_closed	
212.02	2.765	eyes_closed	
253.18	3.455	eyes_closed	
