onset	duration	label
21	2.875	eyes_closed	
66.635	3.03	eyes_closed	
111.495	2.91	eyes_closed	
167.76	2.875	eyes_closed	
190.8	3.55	eyes_closed	
204.51	3.385	eyes_closed	
277.675	3.135	eyes_closed	
286.04	3.1	eyes_closed	
305.245	2.745	eyes_closed	
357.28	3.555	eyes_closed	
430.37	3.005	eyes_closed	
438.045	3.2	eyes_closed	
459.355	3.71	eyes_closed	
469.895	2.94	eyes_closed	
473.42	3.42	eyes_closed	
483.89	3.395	eyes_closed	
