onset	duration	label
18.765	12.41	eyes_closed	
34.465	5.5	eyes_closed	
55.505	2.96	eyes_closed	
61.925	25.19	eyes_closed	
124.775	7.585	eyes_closed	
145.645	9.27	eyes_closed	
158.645	10.61	eyes_closed	
504.82	3.215	eyes_open	
535.5	2.805	eyes_open	
539.375	2.695	eyes_open	
568.995	5.12	eyes_open	
609.33	3.645	eyes_open	
