onset	duration	label
0.845	5.56	eyes_closed	
11.71	2.845	eyes_closed	
15.795	8.17	eyes_closed	
24.64	6.345	eyes_closed	
45.66	4.935	eyes_closed	
54.295	8.75	eyes_closed	
63.58	2.875	eyes_closed	
90.995	3.265	eyes_closed	
102.44	3.46	eyes_closed	
107.265	3.575	eyes_closed	
118.21	4.045	eyes_closed	
131.125	4.695	eyes_closed	
140.1	11.095	eyes_closed	
169.34	4.54	eyes_closed	
178.855	5.91	eyes_closed	
220.56	4.45	eyes_closed	
