onset	duration	label
23.325	2.905	eyes_closed	
51.325	2.965	eyes_closed	
65.09	3.46	eyes_closed	
71.295	3.5	eyes_closed	
78.15	3.38	eyes_closed	
86.255	3.12	eyes_closed	
92.435	3.225	eyes_closed	
108.41	3.055	eyes_closed	
136.12	2.825	eyes_closed	
387.035	2.795	eyes_closed	
390.755	3.15	eyes_closed	
641.365	2.94	eyes_closed	
