onset	duration	label
112.015	3.08	eyes_closed	
131.135	2.98	eyes_closed	
157.91	3.395	eyes_closed	
195.17	3.515	eyes_closed	
250.33	2.995	eyes_closed	
259.815	4.125	eyes_closed	
322.9	2.925	eyes_closed	
371.345	3.16	eyes_closed	
407.395	3.875	eyes_closed	
