onset	duration	label
50.495	3.905	eyes_closed	
108.015	3.92	eyes_closed	
126.92	3.5	eyes_closed	
141.84	3.67	eyes_closed	
156.37	3.15	eyes_closed	
201.37	3.605	eyes_closed	
265.795	3.88	eyes_closed	
279.61	4.41	eyes_closed	
334.06	3.865	eyes_closed	
348.25	4.61	eyes_closed	
394.87	3.395	eyes_closed	
