onset	duration	label
51.22	2.8	eyes_closed	
348.95	3.155	eyes_closed	
484.185	2.575	eyes_closed	
489.33	2.69	eyes_closed	
501.82	2.645	eyes_closed	
506.335	2.64	eyes_closed	
514.7	5.015	eyes_closed	
558.865	2.72	eyes_closed	
582.715	2.665	eyes_closed	
