onset	duration	label
112.87	3.93	eyes_closed	
126.115	3.72	eyes_closed	
144.355	3.85	eyes_closed	
166.95	4.415	eyes_closed	
189.095	4.215	eyes_closed	
220.24	4.11	eyes_closed	
228.2	4.24	eyes_closed	
236.305	4.425	eyes_closed	
270.285	3.735	eyes_closed	
291.415	3.46	eyes_closed	
308.77	3.28	eyes_closed	
317.215	4.095	eyes_closed	
334.93	3.58	eyes_closed	
416.84	4.435	eyes_closed	
425.075	3.64	eyes_closed	
467.215	3.21	eyes_closed	
500.295	3.46	eyes_closed	
