onset	duration	label
31.345	3.305	eyes_closed	
35.105	3.42	eyes_closed	
45.68	3.23	eyes_closed	
50.25	3.59	eyes_closed	
56.35	4.02	eyes_closed	
88.665	3.33	eyes_closed	
98.265	3.76	eyes_closed	
112.37	3.12	eyes_closed	
158.775	3.705	eyes_closed	
171.04	3.49	eyes_closed	
176.065	3.55	eyes_closed	
262.16	3.225	eyes_closed	
271.07	3.305	eyes_closed	
275.145	3.28	eyes_closed	
298.325	3.37	eyes_closed	
