onset	duration	label
423.78	2.655	eyes_closed	
430.825	3.095	eyes_closed	
437.06	2.875	eyes_closed	
441.055	3.345	eyes_closed	
449.645	2.805	eyes_closed	
468.74	2.675	eyes_closed	
476.395	2.59	eyes_closed	
484.41	4.115	eyes_open	
508.225	2.71	eyes_open	
515.97	2.775	eyes_open	
538	3.115	eyes_open	
566.765	3.995	eyes_open	
